business_id,name,stars,latitude,longitude,cuisine,neighborhood
fRt9U71uGFcc_m-_IhaNqQ,Dailey's,4.0,33.7595987,-84.3868688,American (Traditional),Peachtree Center
IwMdZuvYdxXM0AwNIbV48Q,Grilldabeast,4.0,33.806311,-84.413186,Food Stands,Buckhead
eekM7_JgIFja3hs6VioJmg,The Brasserie and Neighborhood Café at PARISH,3.5,33.761831651,-84.3603018299,Cajun/Creole,Inman Park
gp2wMGEbSjwCM298JU5jsg,Sky City Coffee,4.5,33.8375739,-84.309963,Ethiopian,Sagamore Hills
V86AJK3xytBv2C0bwi9_Ow,La Pastorcita,4.0,33.8430869,-84.3292107,Mexican,Other
s4RZ83Kw_6wPV7zAuXm1iQ,BP Gas Station,4.0,33.8066218,-84.3670069,Other,Piedmont Heights
hVL_gLKPoCTMlS5Pux_XWg,Argosy,4.0,33.7412637696,-84.3464010046,Gastropubs,East Atlanta
nhYtusEm01u1gyl7m3D-cA,Slice of Brookhaven,3.0,33.861373,-84.332291,Salad,Ashford Park
zyYNLYUVabUXkwq___Q3ug,McDonald's,1.5,33.9088589369,-84.3540921807,Fast Food,Perimeter Center
7zp7WjComp4c4_Hf0_tA6A,Rising Roll Gourmet Cafe - Atlantic Station,4.0,33.791768,-84.3941231601,Salad,Atlantic Station
3PFESdPu0pv9hpTIMZ1kcQ,Which Wich,3.0,33.7927977913,-84.3973420772,Sandwiches,Atlantic Station
D705Qqa0lWG8Y7knAJ24xw,The Grape,3.5,33.849145,-84.3620913,American (Traditional),Buckhead
Q8vcal7yVCdW6FvaCcCcgQ,Captain D's,3.5,33.699612,-84.4085265276,Fast Food,Sylvan Hills
SifpEWUyATm6MjDg_jGChg,Prime Pizza,1.5,33.6109169,-84.4359955,Pizza,Other
B0OSMcE_2efVxAEV1ypH3Q,Mambo Italian Street Food,3.5,33.9016852369,-84.455216825,Italian,Cumberland
WxgY4b96aCwBn-pnjPB12w,Lemon Butter Seafood - Midtown,2.0,33.7959853,-84.413967,Cajun/Creole,Berkeley Park
IUDRvjX9gzMYm9D7TGR2Zw,Domino's Pizza,1.5,33.8417842857,-84.3786701823,Sandwiches,Buckhead
uvh9z5jj8MC0um48vMJDYw,Copeland's,4.0,33.877468,-84.455877,Cajun/Creole,Cumberland
zy5TNyVjMHs9WGksu3-ZYA,Starbucks,3.5,33.7980638538,-84.370684,Other,Piedmont Heights
9TEYDJi1MKBGuJNFdSaMBA,Moe's Southwest Grill,2.0,33.853001,-84.362985,Mexican,Buckhead
tJGAni_ckCFH1SDmyopG9g,Davio's Northern Italian Steakhouse,4.0,33.8528035,-84.3622556,Steakhouses,Buckhead
vdPDqLws275s96GruratXQ,Roly Poly-Loemann's,3.0,33.8280188,-84.3318194,Sandwiches,Other
BObhDTDivcV2S41eEG4fow,Panita Thai Kitchen,3.5,33.7765304,-84.3530753,Thai,Virginia-Highland
ov-N3qiHBRdEcdAvkBFQPA,Exxon,3.0,33.7734782938,-84.3493185192,Other,Poncey-Highland
E1FDOGzdX6fTFaFhye_QUA,One Sushi,4.0,33.9213106,-84.350924,Japanese,Perimeter Center
4vew4SBY4wc13Ez46FFDVA,Buckhead BBQ,4.0,33.8413889648,-84.379754886,Breakfast & Brunch,Buckhead
8o0yjRGeiXghNTkaee7gvQ,Khima,4.0,33.807915,-84.4127098,Mediterranean,Buckhead
Bs8Q88tS9-ZkIifvtmscNg,Bismillah Grill And Chinese,4.0,33.8674395,-84.3007483,Chinese,Other
tykvG2oCk-rxHw5ET-YeKg,Yahala Mediterranean Kitchen,4.5,33.7741835,-84.3987867,Mediterranean,Georgia Tech
6HpqOhP4hNPa2gSlqF4tKw,J.R.Crickets,2.5,33.7521915,-84.3980686,Sandwiches,Downtown Atlanta
KaxaDmocbeIAIwxdVZ0pbA,Mo Mo Ya Japanese Restaurant,3.0,33.8596166585,-84.3797643423,Japanese,Buckhead
_B-vjajiiwIzhdoMUon_hA,Savor Wine Boutique,4.5,33.7516085478,-84.3237422799,Other,Kirkwood
acYOZo6J7loygj_uJDd-8g,Flats Handcrafted Flatbreads,4.0,33.7581967,-84.3928466,Salad,Fairlie-Poplar
k8QRwC11Z7SCeyRaehvFjQ,Bread Time,3.5,33.8934591,-84.2843342,Cafes,Other
xht5PuktNEG9WgeyKEDoew,The Euclid Avenue Yacht Club,4.0,33.764853,-84.3501406,Barbeque,Inman Park
GVfuI9LBhS03bqmHE7TLYw,Sweetwater Drafthouse & Grill,3.0,33.6422232791,-84.4390511513,American (New),Other
AclZP6Ka3jLi68XgOMdeyg,Starbucks,2.5,33.641678,-84.44662,Other,Other
ASF3khMGO_XVMLfT1ttEIA,The Local Pizzaiolo - Toco Hill,4.0,33.8151813848,-84.3109806818,Pizza,Toco Hills
EFF1VJP8o9ZbVOcBDGhhqQ,Barnie's CoffeeKitchen,4.0,33.9247398,-84.3430949,Other,Perimeter Center
S0pD0yGBNihZpg-z6U-46w,Wings & Wiches,3.0,33.8624265,-84.2881105,American (New),Other
uH8Y33AaMpmIQ916mY9h6g,Finn Direct Seafood Market,4.5,33.7627397,-84.3350092,Other,Candler Park
m-wYVBlP0S9OdAtc0AsgzQ,Leon International Foods,4.5,33.8986430443,-84.2451408226,Mediterranean,Other
G-KQS7SY91687wv2TJX7yQ,The City Tour,1.5,33.7317635843,-84.3901062012,Other,Peoplestown
D-JjoA77Il97HPfMsUs8Vg,Iron Age Korean Steak House,3.0,33.813963,-84.311598,Asian Fusion,Toco Hills
UjLHf4yJnT0XHwPgSRfvAg,Moe's Southwest Grill,2.0,33.7557076687,-84.3890735621,Tex-Mex,Fairlie-Poplar
0yR5R0--9zLjsLtK3KFzrA,Piece Of Cake,3.5,33.656376,-84.514181,Other,Princeton Lakes
e1RoEC5uvzXnLXbjuK3ZSg,Cafe Agora Midtown,4.5,33.7808638542,-84.3843740963,Mediterranean,Midtown Atlanta
YpNPy9w5nmorze6K5vQUAg,Jeni's Splendid Ice Creams,4.5,33.8876762,-84.47166,Other,Other
c6Gu92caiV31EggxUovhCg,Rize Artisan Pizza + Salads,4.0,33.772533099,-84.3522458079,Sandwiches,Poncey-Highland
A4iUDXBgvbCMw458N7r0_w,The Wine Loft,4.0,33.7613935,-84.3961772,American (New),Centennial Park District
DOoY007O-_HyMYSdvGoCfA,Tony's Package Store,2.5,33.762454,-84.388515,Other,Hotel District
fLBxBqIbaikDxURfyPq6SA,Coffee at 200 Peachtree,5.0,33.7590292,-84.387856,Cafes,Peachtree Center
kByM607LnedBQkuJe50fGQ,The Vinings Fish Company,3.5,33.8649814,-84.4666737,Seafood,Other
C63D0phh6l9t4B-RrO7qBw,Man Chun Hong,4.0,33.9128292562,-84.2619975284,Chinese,Other
Tje19agB6KimpvxpxiNPzA,Thai Fusion,3.0,33.8134559,-84.393864,Thai,Buckhead
lwFvRUx4Yiyc0D64ZOQksg,Baci,3.5,33.8700818,-84.3371577,American (New),Other
otI5Lp1GUuX-HQhZvwlWww,Tap,3.0,33.786929,-84.383515,American (New),Midtown Atlanta
GpCEnxO2CYkqGjG1y1K7xQ,America's Top Dog,4.0,33.8855468,-84.2561915,Hot Dogs,Other
xGP7OdZQy9RTKLRUvCtM1g,Lee's Golden Buddha Restaurant,3.0,33.8596445,-84.3797908,Chinese,Buckhead
QM62Z2ib7XE9OmRKQGFyzg,Guac y Margys,4.0,33.7555524121,-84.365323773,Breakfast & Brunch,Old Fourth Ward
XKt3FLCM8IUM6NewOUSPmg,Marlow's Tavern,4.0,33.8591978,-84.4804482,Gastropubs,Cumberland
Rw_YSIKnkYii5WIeAynaSw,Starbucks,4.5,33.844322,-84.370931,Other,Buckhead
dxVSIyuJyD3F8ccdCN8FVA,JavaVino,4.0,33.7700982,-84.3522529,Other,Poncey-Highland
YpB0c_pbuvtgttW4sqrU0A,Subway,2.0,33.8011904008,-84.413386,Sandwiches,Berkeley Park
aT1vy3mkhGFszLK0h-ZF_w,The Halal Guys,3.5,33.779761,-84.390017,Halal,Midtown Atlanta
CX0V-F5v4Tair1PC7w_AYg,Woodfire Grill,4.5,33.8088283,-84.364306,American (New),Lindridge-Martin Manor
x8nRH1NO_qsu64CYucVRMg,Maximo's Deli,3.5,33.7848195,-84.3835319,Sandwiches,Midtown Atlanta
7T-LjWMiIo-3X1WzR_YxcA,Neighborhood Eats,5.0,33.8045618736,-84.3929129703,Burgers,Buckhead
fZb1GdmGUCs8XnNqUyoVvg,Firkin and Lindbergh,3.0,33.8241945,-84.365952,British,Buckhead
RydrUpVvMDaRcTK2jYujnQ,B's Cracklin' Barbecue,4.0,33.771643,-84.3633882,Southern,Poncey-Highland
ZaE1N-SpG6qoV2On2hhjoQ,Yaki Yaki,4.5,33.9080373238,-84.2878382018,Other,Other
kWOpeM3xoijd6N6KoGJeXA,Gyro Madness,3.5,33.75946,-84.3845642,Greek,Peachtree Center
ouH5CdOCvP8n9Urkjra7Bw,Tom's Folly,3.5,33.807907,-84.4127089,American (Traditional),Buckhead
JqK9sTDxRSkkIZq11FS7DA,Yum Yum Dessert Co,4.0,33.8582021,-84.3811866,Food Stands,Buckhead
ZU9lpQiCuLn4DPVVtKwPig,Loco's Grill & Pub,2.0,33.8282373658,-84.3329238357,American (Traditional),Other
BJkiZCPbGZHyHOkhPB31DA,Lee's Buffet,2.0,33.850770664,-84.2531371549,Japanese,Northlake
7bVFFynRJ0L2sgJYn5Fz1A,JJ's Country Cooking,3.5,33.723597,-84.3497067,Soul Food,Woodland Hills
Cc7zACxmaPH48KaQhrQnRQ,My Potato Factory,4.5,33.743291,-84.4375347259,Vegetarian,Westview
6RXnG0S3EDVSxe2FH8bZRw,Tuk Tuk Thai Food Loft,4.0,33.8016534976,-84.3922739444,Thai,Buckhead
Aq0FUPDiSriqUyU62KEDmQ,Smith's Olde Bar,3.5,33.797614,-84.368852,Burgers,Piedmont Heights
qx7-TEoNazwE1BcZLCIJ9w,Silom Thai & Sushi,4.5,33.846287,-84.3586822,Japanese,Buckhead
0bM1Y4Yh9zmBSyrT_NWUgw,The Commerce Club - Atlanta,4.0,33.7590563,-84.3873043,American (Traditional),Peachtree Center
lVpIZfJ5gpXVBhsphcYIbQ,Natalie Keng Chinese Southern Belle,4.5,33.7600008,-84.3899963,Other,Peachtree Center
YlRIugD96hl_W5oObd53AA,SkyLounge,3.5,33.7569866,-84.3929823,Other,Downtown Atlanta
Rk2263gktFoJ-fBdjeogRw,Poke Bar,4.0,33.761621,-84.360217,Other,Inman Park
9mVskqh8uM10gASpDJv7ag,Gyro Bros,3.5,33.7780006367,-84.3846384193,Greek,Midtown Atlanta
kWHsUGdkaTRDwOL41jU1Nw,GoWaiter Atlanta,2.0,33.9142985,-84.3610382,Other,Perimeter Center
vBByQDbhiBfN77NHyVxA-g,Baroni,3.0,33.800175,-84.3921578,Italian,Buckhead
dvtzrGzgcNYc98ChTE4rFg,Mirko Pasta,3.5,33.8150671,-84.3099281,Italian,Toco Hills
1Ifrg_lzb_aBCB2WE_52MQ,The Original Chocolate Bar,2.5,33.750814,-84.396151,Other,South Downtown
G456bHa_EqqMiBVJqSHbRw,Chamblee Bistro,3.0,33.8941956,-84.298504,American (New),Other
H4fDWiaxdAUij7IrF20TKA,Illegal Food,3.5,33.776849,-84.353088,American (New),Virginia-Highland
TWeHV9a67K2XZ4EXOzsfHQ,The Stackstone Grill,3.5,33.8440191,-84.3077346,American (Traditional),Other
4aC6Xc_jim7eYYgQsI-beA,Kale Me Crazy,4.0,33.76297352,-84.35832232,Other,Inman Park
8PodPpkZPqud0_uQJPfYuA,Noodle,3.5,33.7792143,-84.383812,Vietnamese,Midtown Atlanta
-MX0u5ZvsjL4rdSlw96UBw,Moe's Southwest Grill,3.0,33.901996,-84.454937,Tex-Mex,Cumberland
3tTuZucQ1oURjYIykIW2Kg,Embassy Suites by Hilton Atlanta Galleria,3.5,33.883612,-84.4598911,American (Traditional),Cumberland
z_1cLabZSUMFkizlPAfxjw,Cafe Posh,4.0,33.8899175,-84.3832808,Cafes,Other
qeX0tq01xiJp5_v1CwVK1g,Baskin Robbins,3.0,33.7733569,-84.3713507,Other,Old Fourth Ward
6YaYOhf4hQWXILE6Rvv9cg,Game-X,3.5,33.762025582,-84.3954165489,American (New),Centennial Park District
2zWHFyDGudsVDuznsLvlCA,10 Degrees South,4.0,33.8690691,-84.380612,African,Buckhead
duQryV2WoLNX27JVcfo3tQ,The Cavern,3.5,33.782956,-84.3542034,Other,Virginia-Highland
WpxNdKCO-9npn4v6N8vzeA,African Caribbean Fine Foods,4.0,33.7068567,-84.4574541,Caribbean,Adams Park
mHxN91EtQJ3QEuYOjMOiGA,Dania's Restaurant & Lounge,2.0,33.7547502669,-84.3900318207,Mediterranean,Fairlie-Poplar
IR77nkjyZoWbRE4mPLMzNQ,Chico and Chang,3.5,33.7405751,-84.3583804,Chinese,Grant Park
Tp2KNShHIEzmvX67A_BVzw,Sno-Good Snoballs,5.0,33.755711,-84.3883717,Other,Hotel District
iOmnXpVAeDbkkUcFOLUapQ,Galaxy Diner,3.5,33.88271,-84.245516,American (Traditional),Other
o-sZlveAMQlxrfuFcOpoVA,Waffle House,3.0,33.825608,-84.3655755,American (Traditional),Buckhead
Jtkng6ULt1-RBaiqKdapmA,Kale Me Crazy,4.0,33.8778350129,-84.4620575989,Breakfast & Brunch,Cumberland
vpjoYUk3PtS6LAIW5JGNTA,Einstein Bros. Bagels,2.5,33.7999602,-84.3716211,Sandwiches,Piedmont Heights
68nSwC4eAUI47b8Hz4Jo5w,Fireside Jamaican Restaurant,3.5,33.6817426,-84.3079739,Soup,Other
gsaTb8afvIw2x1KQkQ2yDQ,Cafe Campesino Atlanta,4.5,33.754092,-84.379966,Other,Downtown Atlanta
v07lGbJrAsnEINJkeflJAg,Publix,3.0,33.724849,-84.508168,Other,Other
Yn2AIMcUICk0u5-V6_gDMQ,Tiny Bistro,3.5,33.7795837,-84.4111522,American (Traditional),Marietta Street Artery
ekD-bAaDw9ssN8AouFhrsw,Heart of India,4.0,33.8679565327,-84.2999861632,Halal,Other
dEh85sFLxh4P35jhBcHrhA,Prickly Pear Taqueria,2.5,33.779865,-84.387465,Mexican,Midtown Atlanta
7z1C3Sp28pC1S9esIpExMg,Cafe Prego,3.0,33.8712518,-84.3810458,Pizza,East Chastain Park
C07lO6RPfmuKpwCJHQfiTA,The Beautiful Restaurant,3.5,33.7222761,-84.4625093,Chinese,Adams Park
S7pCyYYceeGP4RtZLk9Gtg,Cafe Buffalo Wings,4.0,33.7527051,-84.4742758,Chicken Wings,Harland Terrace
LC-jhnLDH6Uo0uQTCF5lsA,Bellys Of Atlanta,3.5,33.8098903056,-84.3915229905,American (New),Buckhead
NVYno0E8iJ9065TGePDn6g,Brewhouse Cafe,3.5,33.7651838346,-84.3488600933,Breakfast & Brunch,Candler Park
F9ZBaUDVdbD30RppiATXkw,China Max,1.5,33.923643,-84.3399489,Chinese,Perimeter Center
wM1Hz-6LogGOtyW_mOEY7Q,Brioche Doree,3.5,33.6409114091,-84.4388126218,Other,Other
gKpORaLpS1fk6-Wfm1m3Qg,Flip Flops,3.0,33.7858822,-84.384518,Pizza,Midtown Atlanta
goRlxoC_E-GW4T_5vsbYYA,Sum' Thing Simple Cafe,4.0,33.764022,-84.4561043,Soul Food,Center Hill
NO_uHXxjlyBW2x_uI9Eo-w,California Pizza Kitchen at Lenox,3.5,33.845605,-84.361427,American (Traditional),Lenox
3hFYPkHGkOly-tboWGDRAA,Noon Midtown Cafe & Bar,4.0,33.7837311,-84.3844098,Sandwiches,Midtown Atlanta
jABuz2QAp4xkuzc24cY_VQ,Evergreen Butcher and Baker,4.5,33.7510161,-84.3217845,Other,Kirkwood
KWO1sU28xraFQcpxTyMpgw,Mint Chinese & Thai,3.5,33.8674184,-84.3090227,Thai,Other
sWjNT93rBxQoNCX_TmP7YQ,IHOP Express,2.0,33.6408137283,-84.4449154239,Breakfast & Brunch,Other
Ptic_P51E4x2kghGpNaDDQ,Publix,3.5,33.81024,-84.414552,Other,Buckhead
FlXCNXJaDSIh6WTOx2Kb1A,Blue Ivory Restaurant,2.0,33.7427476,-84.4076639,American (New),Pittsburgh
kRx08q03nV745mDW8t7ulg,Ru Sans,3.0,33.7589598122,-84.3489396572,Asian Fusion,Edgewood
077MWijQIKqatl7Dwl_P6w,Big B’s Fish Joint,4.5,33.8809416,-84.3808173,Seafood,Other
Z2qMwUhnGt_2pA9uQbS7Uw,The Vortex Bar And Grill - Midtown,4.0,33.779051,-84.384438,Sandwiches,Midtown Atlanta
Gg65aE29agdTgMrKf0CGHw,Metro Grill,2.0,33.7543026,-84.3879415,Diners,Five Points
wSH879gKNvPbsxyCz9sRmA,Kroger,2.5,33.801751,-84.412543,Other,Berkeley Park
fwQOX3MlWQ_GcmdSPfTb6g,American Deli,4.0,33.725051,-84.5091,Chicken Wings,Other
lzjpltQtAk0O3upoN88ttg,Flatiron Restaurant & Bar,3.5,33.7400468975,-84.3451001336,Asian Fusion,East Atlanta
EbkYZwqtnKmpYhQx0ihADQ,Slice Downtown,3.5,33.756896,-84.3900358,Pizza,Fairlie-Poplar
-XhtLESa4PConaTQ2bsEOQ,Nam Restaurant,4.0,33.7798635,-84.3675935,Asian Fusion,Midtown Atlanta
gjTKQvrKAeOwBZNW961slA,Piccadilly Classic American Cooking,3.0,33.901727,-84.29719,American (Traditional),Other
6-DII6obE9Lk11UcjFnrrQ,King Crab Atl,2.0,33.782343,-84.407865,Seafood,Home Park
tSHimlvT4GYrf115xBB2pQ,Sam’s Of San Francisco,4.0,33.7839725,-84.384184,Sandwiches,Midtown Atlanta
CQX38k5FSl460CE6TBF35w,The Cockentrice,3.5,33.756821347,-84.3640292209,American (New),Inman Park
n-wqP-Gm3p9Ip07baPV6Mg,Monday Night Brewing - Garage,4.5,33.7292537,-84.4174807,Other,West End
gyYIWVJKdnPfP6daKrL7ng,Mr Everything Cafe,3.5,33.7549857,-84.4170409,Sandwiches,Vine City
X2iGMN5cZgQHI4gBNur9JQ,Henri's Bakery & Café,4.0,33.8178752,-84.4477262,Cafes,Other
Q0nGSwP0xNGUY5IV3Zpbgg,Nature's Garden Express,3.0,33.7569302901,-84.3635961263,Other,Inman Park
K_6zSW1thfudWYnQnSmvSQ,Nema Kitchen,4.0,33.6982483,-84.4839905,African,Southwest
bFrdL0CL4P1djjSOeWzRRg,Plant Based Pizzeria,4.5,33.7744307,-84.3590108,Vegan,Virginia-Highland
wq_Zl68Uzj99CzDPFNbl9w,Brookhaven Provisions,4.0,33.8919221361,-84.3218822032,Sandwiches,North Brookhaven
E74hPshUahAQJI2-bKjKqA,Walgreens,2.0,33.7231737,-84.5105149,Other,Other
qyPMkZN79huIs5TVB8TB6w,The Bureau,3.5,33.754153,-84.376903,American (New),Sweet Auburn
iA6_Fy4aybiLZRcKX-RLhw,Pub 71,3.5,33.8613172432,-84.3397818193,Irish,Other
NI7cIS3YfQJewnqJ19Sa5g,Opus 1,3.5,33.8174464963,-84.3526525107,Other,Lindridge-Martin Manor
JvCQ4-9I7hC0LjjK4xZShQ,Food Tours Atlanta,5.0,33.7724417,-84.3279093,Other,Other
QSImP4NP9KkXfjdZU6CL-w,Table One,2.5,33.852937,-84.36377,Cafeteria,Buckhead
1qWw8GmJC5mWpyczRO4nfw,9 Mile Station,3.5,33.772831,-84.365785,American (New),Old Fourth Ward
FNmJCkh_pJ3TRJ3m_AgPdQ,Public House 28,4.0,33.8115195901,-84.4754004478,American (New),Riverside
io6U2O8cdqq7TA1GpoZEIQ,Amore Mediterranean Restaurant,3.5,33.7805996,-84.3874755,Italian,Midtown Atlanta
8pAIGo633tSMPTa2_N9eEg,Burkhart's Pub,3.5,33.79582,-84.3709042,Steakhouses,Piedmont Heights
cA1xkPmaQeu13LigM20muA,Famous Famiglia,2.5,33.6389114352,-84.4333424047,Pizza,Other
ZcqnDWMc3Sj_6bbq6WZNXw,The Cheesecake Factory,3.0,33.848229427,-84.3627034808,Salad,Buckhead
AzLLIqc5qsl-isihQTmG_g,Papa John's Pizza,2.0,33.8720633,-84.3810324,Pizza,East Chastain Park
GycQV6a_20FahqsnMGe0eQ,Cinco Mexican Cantina,3.0,33.88312,-84.4616098365,Mexican,Cumberland
QMfluKi9FCmv9yY2IX485g,Cloud 9 Cupcakes,4.0,33.8478479,-84.3636018,Other,Buckhead
xqm8GhJ6qGX_5fZo6nYj3g,Cafe Slush,3.0,33.740445,-84.3463809,Vegetarian,East Atlanta
BoE4DmZDSPQSAV14yTBKjg,McDonald's,1.5,33.753826,-84.392797,Burgers,South Downtown
TENHfGvU_ktDG-pPZnTF6w,Publix,3.0,33.7703989583,-84.3813200588,Seafood,SoNo
b5qAFjcxEyOQeJJyEcac0A,Calypso Cafe,3.5,33.756112,-84.390839,Caribbean,Fairlie-Poplar
ADhjwA9rkrKF1nJEMVYwjQ,One Rooster Mongolian Grill,4.5,33.7822939,-84.4117609,Mongolian,Home Park
cF8hA8KMKMOtOVe9P45nTw,Daniel Reed's Public Kitchen & Bar,4.0,33.8528035,-84.3622556,American (Traditional),Buckhead
oCQ4_vajbX72LXMkde7LRQ,Studio No.7,4.5,33.7638261,-84.3970324,Cafes,Centennial Park District
uVuiE0Piwq_MPq9Qxm88Tw,Wendy's,1.5,33.6122037,-84.4725335,Fast Food,Other
Grdnrp06Foa7htLMmBBU9g,Salad Sensations,2.0,33.759075,-84.3950221,American (New),Centennial Park District
CwYs2cODJe5n0Vdetq8kFA,East Atlanta Village Farmers Market,4.0,33.739096196,-84.3443119657,Other,East Atlanta
gkjZQWE_O2-Fpe_cKji9Xw,Atlanta Bread,3.0,33.641005,-84.439225,Sandwiches,Other
QVTfbEmNX-4WCB7wyv1h-Q,BBQ Corner 2,4.0,33.892513489,-84.2849092656,Chinese,Other
LXwIovnOtz7qXqa9rV841A,River Street Sweets,4.0,33.8528621809,-84.362189677,Other,Buckhead
TuPmYsQm3Xw9afOIgAMS9g,Church's Chicken,1.5,33.758929,-84.5040961,Fast Food,Adamsville
2gYT8HpMH15sZbaXqej4Rw,Josephine,3.0,33.9204202,-84.2809312,American (New),Other
tu5e6Z7cpsK0K1UJZeIk-g,Top Flr,3.5,33.7731983,-84.3802147,American (New),Midtown Atlanta
b39mDjj6wNGjEKWltg9txw,Checkers,1.5,33.686175132,-84.3099969998,Burgers,Other
-z8D7z4o1VXEJtxJTcH1fQ,Bartaco Chastain Park,4.0,33.8583718718,-84.3814183245,Mexican,East Chastain Park
amoXzN5aY_9Z04vusV87QQ,Auntie Anne's,3.0,33.923786,-84.340845,Other,Perimeter Center
85s4Qh0VUxKCRFnEkHeXRA,Le Colonial - Atlanta,4.5,33.837408,-84.380267,Vietnamese,Buckhead
Ea5zVXvC4fHbCE6rCbEjrA,Domino's Pizza,1.5,33.7730176,-84.3719068,Sandwiches,Old Fourth Ward
gmQN6x2MxoDslnTLcL1W6g,Great Wraps,3.0,33.6409549403,-84.4395983219,Sandwiches,Other
9L8BtdZ5W_wwlSJBBgN1AQ,Akers Mill Food Mart,3.5,33.8985879,-84.4471726,Other,Cumberland
gA-KM5665MpsoAMCOOFQkQ,Emory Market at Cox Hall Food Court,3.0,33.7915681,-84.3231659,Food Court,Other
lMOcLFIVx43syXyn10-HYA,Lunacy Black Market,4.0,33.752265,-84.3952254,American (New),South Downtown
3zgYAlpJbfg8naFuowQ0zA,The Loaded Burger,3.0,33.8676889,-84.4645184,Food Stands,Carters Grove
KfKW8ZIOOFiZSIVlFgmVtA,O-Ku Sushi,4.0,33.784629,-84.411256,Japanese,Home Park
0n5leLezdSrCDhmtXuyGcw,Chin Chin,3.0,33.8841143,-84.4738598,Soup,Other
SS6MJGOyDRjduWbGhpYMyw,Bruster's Real Ice Cream,4.0,33.8157270478,-84.3162991073,Other,Toco Hills
8XB37Y7YMjrpltgN09FBXg,Banshee,4.5,33.73995,-84.3459,American (New),East Atlanta
lzlbvxspieDW0tdjAlXrVw,Contigo Peru I,3.5,33.9293503,-84.2670149,Latin American,Other
sQtKTJf5U-BQZ3dwZvSlmg,Häagen-Dazs,3.5,33.88022,-84.46878,Other,Cumberland
SOLU9fRUhUwEkXYAj2kuuA,Fig Jam Kitchen & Bar,3.5,33.800175,-84.3921578,Diners,Buckhead
viqkunBBI6QOIZehME-7gg,Hattie B's Hot Chicken - Atlanta,4.5,33.7622157,-84.3487413,Southern,Candler Park
jWg_tb5_CDbzlzS-6u0bZg,Thai Star Cafe,3.5,33.918234,-84.349996,Thai,Perimeter Center
6ggODq3I09KsPUXFZRzBsA,The Daiquiri Factory,3.0,33.7790944,-84.3869348,American (Traditional),Midtown Atlanta
QMU92BB53EjHqdppYYtKhg,Boar's Head Kiosk,3.0,33.6434455448,-84.4359813631,Sandwiches,Other
O6N-bLdqxHhOv3f8jGLqRw,Little Alley Steak - Buckhead,3.5,33.8520311,-84.3662805,Steakhouses,Buckhead
ZAmrzAAfpVusdnM51xl5Kw,Pure Taqueria,3.0,33.7629926772,-84.3582281677,Tex-Mex,Inman Park
jEsInXQ5O9wvipMo6DcHcA,Domino’s Pizza,3.5,33.741862,-84.368401,Pizza,Grant Park
T5JHxmzUI-nCmbS4M5_uZQ,Au Rendez Vous,4.0,33.8810116,-84.3427351,French,North Brookhaven
NSWpDPuRJefS97ANoCzKLw,Dolce Enoteca E Ristorante,3.0,33.793438,-84.3951671,Italian,Atlantic Station
Rmbed6wb8zu8om7URb5kKw,Northside Drive Liquor Store,3.0,33.7917708,-84.407426,Other,Midtown
C3sOSUfjx6r1GFIbtDDXJA,Houlihan's,3.0,33.63742,-84.4309,Burgers,Other
4Cj-V74vfa-cNPapF2YIpg,Bezoria,4.5,33.8805036322,-84.4673525542,Middle Eastern,Cumberland
qfVh4Q483a7gaobclqVM4A,Big Burger,4.0,33.664661,-84.446094,Burgers,Other
8VXE7rXt8LVYNjx9IuSPeA,Saba,3.5,33.787467,-84.3252507,Italian,Emory Village
a8QW93-K1MwZ553hXAYLhg,Goldbergs Fine Foods - Dunwoody,3.5,33.9229647735,-84.3148936458,Breakfast & Brunch,Other
2PoL_ddoYm9KbdDw2A5K3A,Cook Hall,3.5,33.8475106,-84.3662901,American (New),Buckhead
G0VT3ppVwW3uvMUHPX5R4A,TakoBAR,4.5,33.776895,-84.3831371,Mexican,Midtown Atlanta
HWOFSqZ6-pNHgln3kroSMA,International Bakery,4.0,33.813373,-84.3534936,Other,Lindridge-Martin Manor
NCdyIQbvr4zwqbR3MlEjJQ,Fred's Meat & Bread,4.0,33.7567626028,-84.3640063423,Sandwiches,Inman Park
8mS4HnlUYsOB5wDPhnEpPg,Waffle House,3.0,33.8007561,-84.4162202,Southern,Buckhead
JtDn_pzO-7GcFc7MvwrC4A,BB's Wings,3.0,33.919219,-84.315877,Chicken Wings,North Brookhaven
L2m0UIfhFOqOTQcSl4AKDw,Houlihan's,2.5,33.64,-84.44,Burgers,Other
R7_Hqf2zGmPyXJRKrvWt_Q,Fresh To Order,4.0,33.8009586022,-84.3282174376,American (New),Other
TLBgWPI8Wh9RpH_AVxqE0g,Craft Izakaya,3.5,33.7566206469,-84.3641794246,Tapas Bars,Inman Park
HxV3lYVaWsEn6Oan8xG5zA,Method Coffee Bar & Tea Lounge,4.0,33.7880977,-84.3256955,Other,Emory Village
NAMQpGW09royOJEK_aoOzA,The Cake Hag Cake Shop,4.5,33.734129,-84.367882,Other,Grant Park
fj7nZYctntQgKUh63ZKAJg,Suri Mediterranean Grill,4.0,33.9238361858,-84.3410680437,Middle Eastern,Perimeter Center
6UmgSHK57s3TgWnGfpxz0w,Fat Philly's Wings & Things,2.0,33.7648329,-84.395453,Cheesesteaks,Downtown Atlanta
MNxPyASktReb0kxw-6Waiw,Chick-fil-A,2.0,33.688749,-84.4932507,Fast Food,Greenbriar
